Latitude	Longitude	Elevation	Station_Name	State	bt0510	tmin	t01	Frost50	Freeze50
40.4447	-111.7075	1749.6	TIMPANOGOS CAVE	UT	17.5277777777778	-6.01633333333333	-2.52777777777778	151	184
41.7797	-91.1269	249.9	TIPTON	IA	18.6064814814815	-10.5643333333333	-6.52777777777778	158	183
28.6242	-80.8158	1.5	TITUSVILLE	FL	26.8425925925926	10.2863333333333	15.5	365	365
41.6333	-79.7	371.9	TITUSVILLE WTR WKS	PA	15.9074074074074	-9.209	-4.86111111111111	128	159
34.5786	-83.3319	308.5	TOCCOA	GA	22.0138888888889	0.315666666666667	5.13888888888889	218	245
43.275	-122.4497	627.9	TOKETEE FALLS	OR	15.6898148148148	-0.955333333333333	2.47222222222222	148	212
41.65	-83.5333	182.9	TOLEDO BLADE	OH	19.587962962963	-5.179	-2.5	190	217
46.4833	-122.8167	115.5	TOLEDO FAA AP	WA	15.0138888888889	-4.63333333333334E-02	4.22222222222222	155	204
31.7119	-110.0686	1420.1	TOMBSTONE	AZ	23.3935185185185	2.28166666666667	8.66666666666667	242	290
39.95	-74.2167	30.5	TOMS RIVER	NJ	18.9722222222222	-5.703	-0.222222222222221	174	199
40.5278	-112.2975	1546.6	TOOELE	UT	19.8333333333333	-5.86233333333333	-0.638888888888888	163	192
42.0803	-104.2236	1249.1	TORRINGTON EXP FARM	WY	16.7175925925926	-10.7773333333333	-2.83333333333333	127	148
44.9167	-110.4203	1909.9	TOWER FALLS	WY	10.3472222222222	-15.7903333333333	-9.41666666666667	26	54
30.7931	-94.1819	65.2	TOWN BLUFF DAM	TX	24.9027777777778	3.48966666666667	9.16666666666667	255	289
48.3706	-100.3908	451.1	TOWNER 2 NE	ND	14.6527777777778	-19.0966666666667	-14.0277777777778	118	139
46.3308	-111.5378	1170.4	TOWNSEND	MT	14.5648148148148	-11.0296666666667	-4.27777777777778	114	138
37.7967	-121.5828	18.6	TRACY PUMPING PLT	CA	22.3981481481481	4.14333333333333	8.41666666666667	299	351
36.3919	-81.3039	876.3	TRANSOU	NC	16.287037037037	-6.39566666666667	-0.916666666666666	132	157
43.9994	-91.4378	201.2	TREMPEALEAU DAM 6	WI	17.6851851851852	-13.653	-8.19444444444444	159	182
40.0825	-93.6086	255.1	TRENTON	MO	20.0277777777778	-8.16633333333333	-3.66666666666667	177	198
41.9153	-111.9128	1357.9	TRENTON	UT	17.0324074074074	-7.19766666666667	-3.83333333333333	114	137
40.1739	-101.0611	856.5	TRENTON DAM	NE	19.375	-8.79433333333333	-2.22222222222222	156	179
36.6511	-105.9725	2480.8	TRES PIEDRAS	NM	13.1527777777778	-14.077	-5.41666666666667	96	122
45.9469	-111.4747	1230.2	TRIDENT	MT	15.3194444444444	-10.7346666666667	-4	117	148
37.1786	-104.4869	1837.9	TRINIDAD	CO	17.7777777777778	-7.30433333333333	0.944444444444446	147	171
42.8125	-92.2575	292.6	TRIPOLI	IA	17.4074074074074	-13.163	-8.88888888888889	158	182
35.7636	-117.3908	516.6	TRONA	CA	26.7638888888889	1.588	8.22222222222222	280	318
47.8669	-115.6278	718.1	TROUT CREEK RS	MT	14.0740740740741	-6.24033333333334	-2.33333333333333	92	129
31.8075	-85.9722	165.2	TROY	AL	24.1574074074074	2.791	8.16666666666667	250	283
48.4806	-115.9061	588	TROY	MT	15.212962962963	-6.38833333333333	-2.25	117	151
39.3331	-120.173	1774.9	TRUCKEE RS	CA	12.2962962962963	-9.609	-2.33333333333333	59	96
33.1406	-107.2322	1337.8	TRUTH OR CONSEQUENCES	NM	23.337962962963	-2.28833333333333	5.58333333333333	210	236
35.2058	-82.2517	365.8	TRYON	NC	21.6666666666667	0.64	4.63888888888889	205	237
41.5522	-100.9583	989.7	TRYON	NE	17	-10.4416666666667	-3.83333333333333	138	151
36.1306	-111.2436	1520.3	TUBA CITY	AZ	21.2592592592593	-4.431	2.05555555555556	180	205
35.2006	-103.6867	1245.4	TUCUMCARI 4 NE	NM	21.7824074074074	-3.98366666666667	3.75	191	213
33.0719	-106.0417	1350.3	TULAROSA	NM	22.6990740740741	-1.99766666666667	6	205	227
41.96	-121.4744	1229.9	TULELAKE	CA	14.4444444444444	-6.54366666666667	-0.472222222222223	88	127
34.5269	-101.8392	1072.9	TULIA	TX	21.3240740740741	-4.75233333333333	2.69444444444445	193	213
35.3453	-86.2089	311.5	TULLAHOMA	TN	21.2962962962963	-2.30766666666667	3.16666666666667	194	220
42.7603	-76.0803	578.8	TULLY HEIBERG FOREST	NY	14.9814814814815	-11.0023333333333	-6.94444444444444	135	160
31.5678	-111.0497	995.8	TUMACACORI NM	AZ	23.4768518518518	0.275	9.08333333333333	214	252
34.3956	-100.8972	710.2	TURKEY	TX	23.125	-2.76133333333333	4.47222222222222	219	242
47.5214	-100.8883	577	TURTLE LAKE	ND	15.0324074074074	-17.5536666666667	-11.2777777777778	129	146
41.3144	-116.2225	1880.6	TUSCARORA	NV	14.4907407407407	-8.05833333333333	-2.52777777777778	86	119
39.795	-88.29	199.6	TUSCOLA	IL	19.8194444444444	-7.36733333333333	-3.80555555555556	174	202
34.6147	-95.2803	182.9	TUSKAHOMA	OK	22.9768518518519	-1.758	4.27777777777778	197	221
33.7025	-117.7539	71.6	TUSTIN IRVINE RCH	CA	20.5277777777778	6.36366666666667	12.5	365	365
34.1281	-116.0369	602	TWENTYNINE PALMS	CA	26.9351851851852	4.55366666666667	10.6388888888889	259	306
45.5472	-112.3261	1409.7	TWIN BRIDGES	MT	13.412037037037	-11.2983333333333	-4.22222222222222	74	107
38.7086	-120.0403	2438.4	TWIN LAKES	CA	10.4027777777778	-8.43733333333333	-1.83333333333333	67	99
34.9881	-120.3211	177.4	TWITCHELL DAM	CA	17.4675925925926	2.71833333333333	10.9444444444444	301	365
47.0258	-91.6653	190.5	TWO HARBORS	MN	13.5416666666667	-14.725	-9.05555555555556	139	173
44.1431	-87.5678	179.5	TWO RIVERS	WI	15.0555555555556	-10.263	-6.91666666666667	164	194
42.9939	-97.8619	432.8	TYNDALL	SD	18.3240740740741	-11.96	-6.94444444444444	157	174
34.0697	-118.4428	131.1	U C L A	CA	19.7592592592593	10.1143333333333	15	365	365
39.1467	-123.2103	193.9	UKIAH	CA	19.712962962963	2.71733333333333	8.22222222222222	242	309
47.455	-101.1461	623.3	UNDERWOOD	ND	15.4074074074074	-16.5673333333333	-12.2222222222222	135	152
36.3925	-89.0317	106.7	UNION CITY	TN	21.7592592592593	-2.44	1.69444444444444	201	225
34.3725	-89.5308	124.4	UNIVERSITY	MS	23.2824074074074	-0.541	4.72222222222222	191	219
48.6147	-100.7264	434.3	UPHAM 3 N	ND	14.4305555555556	-19.8316666666667	-14.5	113	132
48.6525	-121.6931	210.3	UPPER BAKER DAM	WA	13.9305555555556	-1.029	1.33333333333333	190	240
38.8519	-76.7683	39.6	UPPER MARLBORO 3 NNW	MD	20.4027777777778	-4.23133333333333	0.833333333333333	187	209
40.8333	-83.2833	260.3	UPPER SANDUSKY	OH	18.4027777777778	-7.272	-3.69444444444444	165	192
44.0928	-104.6114	1316.7	UPTON	WY	16.2083333333333	-12.8836666666667	-5.58333333333333	115	138
38.3761	-108.7422	1530.4	URAVAN	CO	20.1481481481481	-8.406	-1.08333333333333	162	193
40.0839	-88.2403	219.8	URBANA	IL	19.5509259259259	-7.75566666666667	-4	182	208
29.4083	-82.8186	10.1	USHER TWR	FL	24.9537037037037	4.88833333333333	12.3611111111111	265	312
40.3597	-111.8972	1370.7	UTAH LAKE LEHI	UT	17.212962962963	-8.91233333333333	-2.75	138	176
38.3956	-121.9608	33.5	VACAVILLE	CA	22.462962962963	3.76033333333333	8.66666666666667	268	340
48.3089	-112.2511	1161.3	VALIER	MT	14.2407407407407	-11.3343333333333	-4.05555555555556	119	147
37.3842	-107.5822	2364.9	VALLECITO DAM	CO	13.2824074074074	-13.9843333333333	-5.55555555555556	101	121
42.4844	-120.2822	1318.3	VALLEY FALLS	OR	13.8842592592593	-5.92433333333333	-0.166666666666667	80	114
34.5667	-85.6128	323.7	VALLEY HEAD	AL	21.5092592592593	-1.82566666666667	3.55555555555555	175	201
35.8167	-104.9244	1927.9	VALMORA	NM	16.412037037037	-9.42866666666667	-2.77777777777782E-02	134	155
41.5114	-87.0378	243.8	VALPARAISO WTR WKS	IN	18.4722222222222	-8.689	-4.16666666666667	172	200
47.1664	-67.9397	139	VAN BUREN 2	ME	13.0324074074074	-20.945	-14.5555555555556	108	135
31.0417	-104.8372	1239	VAN HORN	TX	23.2175925925926	-1.391	6.27777777777778	215	236
39.3167	-91.4833	232.9	VANDALIA	MO	20.0601851851852	-6.75733333333333	-2.66666666666667	185	208
27.1006	-82.4364	2.4	VENICE	FL	26.6064814814815	10.7373333333333	16.3333333333333	365	365
33.7392	-88.1275	90.8	VERNON	AL	23.1064814814815	-1.27533333333333	5.47222222222222	190	216
34.1517	-99.3256	368.8	VERNON	TX	24.75	-1.505	4.86111111111111	223	242
40.1053	-112.435	1650.2	VERNON	UT	15.9953703703704	-10.5556666666667	-3.72222222222222	112	136
38.7436	-85.0761	150.9	VEVAY	IN	20.9398148148148	-4.81233333333333	0.333333333333334	187	207
32.3567	-90.8444	77.7	VICKSBURG MILITARY PK	MS	24.2962962962963	1.241	7.44444444444444	240	273
38.4875	-75.8211	3	VIENNA	MD	21.7962962962963	-2.883	2.86111111111111	204	228
42.1703	-92.0078	259.1	VINTON	IA	18.4212962962963	-12.1183333333333	-6.69444444444444	157	182
39.5061	-89.7689	205.7	VIRDEN	IL	20.8240740740741	-6.712	-1.86111111111111	183	207
45.2925	-111.9481	1759.6	VIRGINIA CITY	MT	13.25	-10.9406666666667	-3.80555555555556	82	109
39.3128	-119.6483	1932.4	VIRGINIA CITY	NV	16.8518518518519	-3.406	0.694444444444444	141	172
43.5594	-90.8761	382.5	VIROQUA	WI	15.7546296296296	-13.7386666666667	-9.75	136	153
36.3283	-119.2992	99.1	VISALIA	CA	23.2083333333333	3.921	8.13888888888889	309	365
36.1308	-81.2275	326.1	W KERR SCOTT RSVR	NC	20.6574074074074	-2.85566666666667	2.66666666666667	179	205
40.7869	-85.8208	222.5	WABASH	IN	18.1898148148148	-7.99366666666667	-4.05555555555556	157	179
31.6003	-97.2169	150.9	WACO DAM	TX	25.8657407407407	2.087	8.36111111111111	246	280
34.9603	-80.0772	146.3	WADESBORO	NC	22.462962962963	-0.823	4.72222222222222	225	258
43.0833	-98.2894	435.9	WAGNER	SD	19.2731481481481	-11.551	-5.22222222222222	159	177
35.9675	-95.3739	179.8	WAGONER	OK	23.5231481481481	-2.59833333333333	3.80555555555556	216	239
38.4831	-113.4264	1487.4	WAH WAH RCH	UT	18.962962962963	-9.611	-1.80555555555556	121	146
41.2214	-96.6222	371.9	WAHOO	NE	19.1666666666667	-10.0893333333333	-5.08333333333333	160	179
36.9953	-111.4914	1136.9	WAHWEAP	AZ	24.2824074074074	-2.299	3.69444444444444	225	259
39.0297	-99.8831	749.8	WAKEENEY	KS	20.8009259259259	-6.80933333333333	-0.972222222222222	173	196
42.2647	-96.8667	423.7	WAKEFIELD	NE	18.6898148148148	-12.2376666666667	-5.61111111111111	149	165
40.7442	-106.2792	2455.5	WALDEN	CO	9.87037037037037	-16.1293333333333	-8.88888888888889	41	75
34.8992	-94.1942	205.7	WALDRON	AR	22.3101851851852	-2.68866666666667	3.47222222222222	195	220
34.7483	-83.0842	298.7	WALHALLA	SC	21.7592592592593	-1.217	4.69444444444445	183	216
47.0744	-94.57	429.8	WALKER AH GWAH CHING	MN	15.0972222222222	-17.768	-12.7777777777778	141	162
45.5722	-117.5314	890.9	WALLOWA	OR	14.7777777777778	-6.75266666666667	-2.16666666666667	84	119
41.5519	-89.5989	210.3	WALNUT	IL	18.3611111111111	-10.6503333333333	-6.19444444444444	163	187
34.9281	-112.8097	1551.4	WALNUT CREEK	AZ	18.0787037037037	-5.08266666666667	2.88888888888889	131	159
34.3603	-98.3006	306.3	WALTERS	OK	24	-2.20666666666667	4.16666666666667	215	238
41.0444	-74.2933	74.7	WANAQUE RAYMOND DAM	NJ	18.4444444444444	-6.76633333333333	-2.25	180	204
41.4439	-86.9294	224	WANATAH 2 WNW	IN	17.5648148148148	-10.1456666666667	-5.33333333333333	157	185
40.7908	-111.4078	1810.5	WANSHIP DAM	UT	15.4583333333333	-10.654	-3.72222222222222	74	103
46.4353	-120.4203	256.3	WAPATO	WA	18.337962962963	-3.52433333333333	8.33333333333325E-02	169	199
36.9231	-90.2836	125	WAPPAPELLO DAM	MO	22.3564814814815	-4.52833333333333	1.33333333333333	211	236
39.1139	-78.5811	292.6	WARDENSVILLE RM FARM	WV	18.3657407407407	-6.204	-0.750000000000001	154	176
45.2658	-115.6789	1800.5	WARREN	ID	9.68055555555556	-13.8336666666667	-5.55555555555556	16	41
41.8467	-79.1494	368.8	WARREN	PA	16.7175925925926	-7.89066666666667	-4.22222222222222	151	181
33.4028	-82.6222	149.4	WARRENTON	GA	22.9398148148148	0.693333333333333	6.27777777777778	225	256
38.835	-91.1386	252.1	WARRENTON 1 N	MO	20.1574074074074	-6.30866666666667	-1.41666666666667	186	211
48.8947	-95.33	327.1	WARROAD	MN	14.0833333333333	-20.8383333333333	-15.3055555555556	129	146
41.2633	-85.8678	248.4	WARSAW	IN	18.087962962963	-8.25733333333333	-4.22222222222222	167	192
38.7744	-84.9672	142	WARSAW MARKLAND DAM	KY	19.8472222222222	-5.09633333333333	-0.388888888888889	174	202
35.5892	-119.3519	88.7	WASCO	CA	24	1.903	8.16666666666667	276	327
47.2844	-101.0267	528.8	WASHBURN	ND	15.6759259259259	-15.828	-10.9444444444444	137	155
41.2828	-91.7067	210.3	WASHINGTON	IA	18.712962962963	-10.833	-6.16666666666667	179	198
39.8089	-97.055	399.9	WASHINGTON	KS	20.6481481481481	-8.56033333333333	-2.91666666666667	169	196
39.5467	-83.4153	301.8	WASHINGTON COURT HOUSE	OH	19.1342592592593	-6.646	-1.97222222222222	179	206
44.0694	-102.4478	714.5	WASTA	SD	17.8935185185185	-11.1996666666667	-5	135	157
34.1583	-89.6311	94.5	WATER VALLEY	MS	22.8472222222222	-1.133	4.63888888888889	206	234
31.6725	-100.7283	646.2	WATER VALLEY	TX	24.25	-0.692666666666667	6.77777777777778	210	235
40.4256	-105.2103	1594.1	WATERDALE	CO	17.1388888888889	-8.30633333333333	-0.694444444444444	142	161
38.3664	-90.1619	201.5	WATERLOO	IL	21.2916666666667	-4.438	-0.416666666666667	194	219
43.9761	-75.8753	151.5	WATERTOWN	NY	16.6990740740741	-11.8643333333333	-7.33333333333333	154	181
43.1742	-88.7364	251.5	WATERTOWN	WI	16.9722222222222	-11.6633333333333	-7.72222222222222	159	184
47.6497	-120.08	812	WATERVILLE	WA	15.3240740740741	-8.087	-4.08333333333333	143	171
35.7742	-83.0981	438.9	WATERVILLE 2	NC	20.4722222222222	-2.04666666666667	3.36111111111111	194	232
47.8039	-103.2892	661.4	WATFORD CITY	ND	14.9259259259259	-15.8183333333333	-10.7777777777778	119	141
35.8578	-98.4139	466.3	WATONGA	OK	22.6203703703704	-3.91833333333333	1.97222222222222	205	227
36.9308	-121.7692	29	WATSONVILLE WTR WKS	CA	16.4583333333333	4.30766666666667	10.0833333333333	301	365
45.4247	-97.3269	557.8	WAUBAY NWR	SD	17.0185185185185	-16.641	-10.4166666666667	145	164
42.3492	-87.8828	213.4	WAUKEGAN	IL	17.6388888888889	-8.77666666666667	-5.27777777777778	170	195
43.0064	-88.2492	253	WAUKESHA	WI	16.7777777777778	-11.553	-7.08333333333333	168	194
43.2742	-91.4711	388.6	WAUKON	IA	16.912037037037	-12.936	-8.91666666666667	161	184
44.3547	-89.0592	255.1	WAUPACA	WI	16.1157407407407	-13.7403333333333	-8.69444444444444	150	176
34.1747	-97.9964	278	WAURIKA	OK	24.9259259259259	-1.51966666666667	6.05555555555555	218	242
39.1114	-82.9797	170.7	WAVERLY	OH	19.5046296296296	-5.67466666666667	-1.19444444444444	158	187
36.0825	-87.8347	164.6	WAVERLY	TN	21.6944444444444	-3.553	2.47222222222222	181	199
35.3042	-87.7592	228.6	WAYNESBORO	TN	21.0787037037037	-2.59566666666667	2.75	175	200
39.8986	-80.1656	286.5	WAYNESBURG 1 E	PA	17.6759259259259	-6.69333333333333	-2.02777777777778	154	180
35.4867	-82.9683	810.2	WAYNESVILLE 1 E	NC	17.8009259259259	-4.863	1.30555555555556	150	178
36.5758	-98.8797	459.6	WAYNOKA	OK	22.9768518518519	-4.85766666666667	1.55555555555555	189	216
35.52	-98.6986	493.2	WEATHERFORD	OK	23.087962962963	-2.957	2.61111111111111	213	231
32.7483	-97.77	291.1	WEATHERFORD	TX	23.9722222222222	-0.230333333333333	5.86111111111111	223	243
45.3331	-97.5228	565.4	WEBSTER	SD	16.4027777777778	-15.734	-10.8888888888889	144	156
42.4686	-93.7972	356.6	WEBSTER CITY	IA	17.7314814814815	-12.827	-8.05555555555556	150	171
39.4031	-99.4192	567.8	WEBSTER DAM	KS	20.5555555555556	-8.45133333333333	-1.13888888888889	164	186
33.9	-80.5206	76.2	WEDGEFIELD	SC	23.9907407407407	1.43233333333333	8.11111111111111	221	249
28.5175	-82.5756	6.1	WEEKI WACHEE	FL	26.087962962963	7.556	14.25	293	336
40.8639	-96.1414	335.3	WEEPING WATER	NE	19.3148148148148	-10.4003333333333	-4.38888888888889	160	181
37.2778	-97.4097	374.9	WELLINGTON	KS	22.0555555555556	-5.11966666666667	0.277777777777778	193	216
34.8422	-100.2103	621.8	WELLINGTON	TX	24.3518518518519	-3.29466666666667	5.16666666666667	216	240
47.8964	-117.9933	759	WELLPINIT	WA	14.7222222222222	-8.26633333333333	-2.91666666666667	144	177
41.1006	-114.9736	1737.4	WELLS	NV	14.2453703703704	-11.6286666666667	-4.63888888888889	76	108
47.4289	-120.31	190.8	WENATCHEE	WA	18.7824074074074	-3.133	-0.750000000000001	196	238
44.0761	-98.5706	515.1	WESSINGTON SPRINGS	SD	18.2453703703704	-12.2853333333333	-7.5	159	179
43.0175	-88.0017	220.4	WEST ALLIS	WI	18.3009259259259	-9.60566666666667	-5.52777777777778	187	208
43.3681	-88.0858	286.5	WEST BEND	WI	16.2824074074074	-11.8383333333333	-6.75	147	172
43.6878	-70.6128	67.1	WEST BUXTON 2 NNW	ME	15.6111111111111	-13.3356666666667	-7.47222222222222	126	149
48.5003	-113.9847	961.3	WEST GLACIER	MT	12.9861111111111	-8.53	-4.22222222222222	104	139
40.475	-86.9919	217.9	WEST LAFAYETTE 6 NW	IN	18.837962962963	-8.37333333333333	-4.05555555555556	161	188
42.1333	-71.4333	64	WEST MEDWAY	MA	17.4212962962963	-8.97033333333333	-3.38888888888889	138	167
35.1242	-90.1805	65.5	WEST MEMPHIS	AR	23.6481481481482	-0.767333333333333	3.75	223	255
36.7425	-91.8347	307.8	WEST PLAINS	MO	20.6805555555556	-4.84	0.638888888888888	186	206
32.8694	-85.1892	175.3	WEST POINT	GA	22.8055555555556	0.761333333333333	6	232	264
41.845	-96.7142	399.3	WEST POINT	NE	18.5740740740741	-10.9723333333333	-6.16666666666667	156	174
39.2911	-80.7694	240.8	WEST UNION 2	WV	18.7824074074074	-5.94533333333333	-0.833333333333333	161	184
48.8708	-104.05	646.2	WESTBY	MT	13.9861111111111	-18.4373333333333	-13.1388888888889	126	145
38.1311	-105.4661	2395.7	WESTCLIFFE	CO	12.6018518518518	-14.4363333333333	-5.05555555555556	82	106
40.1264	-82.9433	246.9	WESTERVILLE	OH	19.5	-6.858	-1.77777777777778	162	189
48.9097	-101.0192	457.8	WESTHOPE	ND	15.3055555555556	-19.877	-13.6388888888889	122	141
39.0439	-80.4725	311.8	WESTON	WV	18.875	-4.78866666666667	-0.611111111111112	163	191
30.1192	-85.2042	12.8	WEWAHITCHKA	FL	24.3657407407407	4.586	10.3055555555556	277	307
31.6508	-87.7097	51.8	WHATLEY	AL	23.7314814814815	1.21433333333333	7.72222222222222	221	257
41.1947	-87.0578	202.7	WHEATFIELD	IN	18.4814814814815	-8.16033333333334	-4.5	157	182
45.8081	-96.5042	310.3	WHEATON	MN	16.4722222222222	-16.6656666666667	-12.2222222222222	147	171
40.6117	-122.5281	394.7	WHISKEYTOWN RSVR	CA	23.0416666666667	3.75566666666667	7.66666666666667	259	365
39.4411	-90.3789	176.8	WHITE HALL 1 E	IL	19.75	-6.98	-2.97222222222222	186	208
43.7292	-98.7131	502.9	WHITE LAKE	SD	17.5787037037037	-12.6913333333333	-7.66666666666667	146	163
32.7822	-106.1758	1221	WHITE SANDS NATL MON	NM	22.5509259259259	-5.315	4.13888888888889	174	193
32.5564	-108.3667	1823.9	WHITE SIGNAL	NM	18.6342592592593	-4.90866666666667	2.77777777777778	166	193
37.7889	-80.3083	585.2	WHITE SULPHUR SPRINGS	WV	17.5324074074074	-6.041	-1.27777777777778	146	171
46.7531	-84.9789	184.4	WHITEFISH POINT	MI	13.2314814814815	-12.4926666666667	-7.66666666666667	128	164
43.5575	-73.4011	36.3	WHITEHALL	NY	17.8333333333333	-12.3776666666667	-6.08333333333333	157	183
42.3369	-118.2347	1335	WHITEHORSE RCH	OR	16.2824074074074	-6.59133333333333	-0.472222222222223	93	126
39.9961	-86.3542	289	WHITESTOWN	IN	19.3425925925926	-7.65366666666667	-2.94444444444444	167	194
42.8508	-88.7247	266.7	WHITEWATER	WI	17.0462962962963	-11.6556666666667	-7.27777777777778	146	171
46.0436	-118.4628	192.6	WHITMAN MISSION	WA	17.0231481481481	-1.833	1.52777777777778	136	174
31.8611	-97.375	175	WHITNEY DAM	TX	25.5462962962963	2.43166666666667	8.11111111111111	247	277
46.9878	-104.1567	821.7	WIBAUX 2 E	MT	15.1018518518518	-15.0136666666667	-8.36111111111111	109	131
34.7325	-98.7125	507.5	WICHITA MTN WR	OK	23.7777777777778	-1.262	4.16666666666667	203	225
33.9792	-112.7403	638.6	WICKENBURG	AZ	25.537037037037	0.374666666666667	9.44444444444444	226	265
43.6825	-121.6875	1328.3	WICKIUP DAM	OR	13.0787037037037	-7.13566666666667	-1.33333333333333	78	114
30.8667	-89.1333	48.8	WIGGINS	MS	24.4537037037037	2.63833333333333	9.05555555555555	256	286
34.7061	-113.6136	612.6	WIKIEUP	AZ	25.8472222222222	1.437	9.75	233	278
47.7567	-118.6775	686.7	WILBUR	WA	14.8518518518519	-6.136	-3.16666666666667	103	150
36.2656	-117.1853	1249.7	WILDROSE RS	CA	22.212962962963	-0.744333333333333	5.72222222222222	202	239
32.2553	-109.8369	1271	WILLCOX	AZ	22.8101851851852	-2.36366666666667	7.11111111111111	188	211
35.2406	-112.1903	2057.4	WILLIAMS	AZ	16.5787037037037	-5.225	1.61111111111111	140	163
37.3017	-76.7039	21.3	WILLIAMSBURG 2 N	VA	21.5509259259259	-1.96233333333333	3.61111111111111	200	230
48.1375	-103.7372	641.6	WILLISTON EXP FARM	ND	16.5	-16.295	-9.86111111111111	133	152
39.4194	-123.3425	412.4	WILLITS 1 NE	CA	15.2638888888889	0.163	5.80555555555556	151	214
35.8686	-114.6611	225.6	WILLOW BEACH	AZ	28.5601851851852	5.58133333333333	11.8055555555556	365	365
48.6061	-100.2911	449	WILLOW CITY	ND	13.6805555555556	-20.5783333333333	-15.1388888888889	119	141
45.7081	-89.8489	467	WILLOW RSVR	WI	14.3055555555556	-16.6003333333333	-11.6944444444444	114	144
32.7017	-96.015	158.5	WILLS POINT	TX	25.0046296296296	1.759	6.72222222222222	248	283
34.3208	-77.9206	12.2	WILMINGTON 7 N	NC	23.2777777777778	0.229333333333333	6.77777777777778	217	245
46.0306	-110.5056	1787.7	WILSALL 8 ENE	MT	11.6203703703704	-11.0216666666667	-4.61111111111111	90	121
47.1603	-100.7892	666.9	WILTON	ND	14.9722222222222	-15.9883333333333	-11.8888888888889	135	152
43.8575	-95.1167	419.1	WINDOM	MN	17.8055555555556	-14.009	-8.36111111111111	148	167
39.4458	-88.5961	210.3	WINDSOR	IL	20.1851851851852	-6.97766666666667	-2.36111111111111	183	208
47.5589	-109.3758	988.5	WINIFRED	MT	14.6157407407407	-11.566	-5.88888888888889	117	138
43.7639	-94.1661	338.3	WINNEBAGO	MN	17.3333333333333	-14.2013333333333	-9.61111111111111	158	177
43.3686	-99.8403	614.5	WINNER	SD	18.4583333333333	-10.283	-4.88888888888889	150	171
34.3739	-81.0928	170.7	WINNSBORO	SC	23.2453703703704	0.566666666666667	5.80555555555556	218	244
39.0589	-101.2439	1012.9	WINONA	KS	19.5555555555556	-7.13533333333333	-0.861111111111111	161	186
44.0422	-91.6364	198.7	WINONA	MN	18.6851851851852	-12.6413333333333	-7.38888888888889	164	184
44.0875	-91.6703	202.1	WINONA DAM 5 A	MN	17.1944444444444	-13.3196666666667	-9.02777777777778	155	181
33.3497	-107.6492	1888.5	WINSTON	NM	17.25	-6.944	1.55555555555555	145	169
28.0153	-81.7331	44.2	WINTER HAVEN	FL	27.1759259259259	10.278	16.7777777777778	340	365
38.5228	-121.9683	41.1	WINTERS	CA	23.0972222222222	3.37866666666667	8.41666666666667	300	355
31.9678	-99.9586	567.5	WINTERS 1 NNE	TX	24.5601851851852	-0.378	6.44444444444444	230	251
